sentence,embedding_hash,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,predicted_combined_label,prediction_confidence,perc_diff_chance_abs,semantic_keyphrase_similarity,joint_score
empowering women and girls so that they can reach their full potential lifts a country's productivity and underpins stability.,b39a8f7ef27972372a3d3b0860b2f332d4fa411cc5b1ee3180387891bc912147,AUS_72_2017,AUS,72,2017,Ms. Julie Bishop,Minister for Foreign Affairs,Q11_2,0.4979285713982388,0.41428572035223654,0.4066852629184723,0.20541406006099733
"in these times of change, we must turn once again to the principles that define the organization those that make us who we are and who we would like to become.",635a34fe0f29dceb895b08c68ac3223c12fad2b53336a6f2c4e7b30494ad2e6b,MDV_72_2017,MDV,72,2017,Mr. Mohamed Asim,Minister for Foreign Affairs,Q11_2,0.4956262231124737,0.8747553775052652,0.5304425954818726,0.2695950746284626
"we must learn from the lessons of the past that have taught us the value of unity, dialogue, collaboration and agreement.",9f41d337a76fee2968ebeb0dcf6bc0524c06fafc8919efdbfbf63dceda0f992a,CHL_75_2020,CHL,75,2020,Mr. Sebastian Pinera Echenique,President,Q11_2,0.4991800130012752,0.16399739974496397,0.46597716212272644,0.23380856806008804
"our generation shares the common destiny of the modern world, which is becoming increasingly complex in terms of geopolitics, technology, health and climate.",40fecaf11fd139a456df1272691075ef8d49b23faf536277a616fc0532f821ef,SRB_76_2021,SRB,76,2021,Ana Brnabić,Prime Minister,Q11_1,0.5024659830665514,0.4931966133102872,0.5034174919128418,0.25417472902297233
"equally important, they help to build confidence and encourage habits of cooperation.",5970303363baf90901a066ff7b4d1a55f3b2b72a6fff988837e9671b46ec2b52,SGP_72_2017,SGP,72,2017,Mr. Vivian Balakrishnan,Minister for Foreign Affairs,Q11_2,0.4997343275062942,0.05313449874115861,0.41736477613449097,0.20894806056095128
"we dream of a world where a child's destiny and a young person's future have no limits other than their talent, intelligence, determination, will power and desire to succeed in life.",57a25bf08a27af7e7ffa36008f5ae8cf605db060a720955fb45c8130e3f996d3,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,Q11_2,0.4980201432348845,0.3959713530230946,0.498386025428772,0.25117286947950146
"it has taught us that the present and the future require less individualism, selfishness and confrontation and more cooperation, resilience, empathy and solidarity.",d087e621db6236d0614aa89846bff81370e5d8b39e3b61ebc1ff1f70e84693ff,AND_76_2021,AND,76,2021,Xavier Espot,Prime Minister,Q11_1,0.5021442078391067,0.4288415678213475,0.421689510345459,0.21298896301183623
"we must encourage them with praise, with greater participation and with confidence in their abilities and their dreams.",45aaa2ae34f6aa2ab3bd7ed808cbd899ba5cf191bcec610c016059ce6c76fc81,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,Q11_2,0.4924207216099985,1.5158556780002996,0.5389021635055542,0.2770303601427786
"above all, it is about what we do and why we do it.",0d1ff4f17364369f0229cc8737d71b8a19b06016fb2c59994cb1a0afb1e0dcf9,NLD_73_2018,NLD,73,2018,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,Q11_2,0.4987257884576568,0.2548423084686391,0.45515429973602295,0.22885136141035467
"we need to start teaching our youth how to think, not what to think.",511269a81de5b5a8639dce12c80cc4ca62eddffcb6f1d572bde1085ef5fae591,SRB_73_2018,SRB,73,2018,Ms. Ana Brnabić,Prime Minister,Q11_2,0.49730838708274866,0.5383225834502681,0.4095586836338043,0.2074709547341535
we aspire to be more than another cautionary tale of what happens when nature and the destructive forces it can unleash are not respected.,fd4a833e050e2554362e8bc07cd7ffbc895a7b1c90e11f13f742612e06259b8f,MDV_76_2021,MDV,76,2021,Ibrahim Mohamed Solih,President ,Q11_1,0.5008646036587041,0.17292073174082212,0.40513724088668823,0.20343322410204823
"every year, a class learning that enduring truth and taking it as a guiding principle for their lives will head out from japan to the seas.",d810875417667e4c843eaaf24f2073f35ef3ae5dd8aafb0d7aebe9e6a9d05238,JPN_73_2018,JPN,73,2018,Mr. Shinzo Abe,Prime Minister,Q11_1,0.5024531159050801,0.49062318101602553,0.42245474457740784,0.21368048819378405
"therefore, we must ensure that children today grow up to become citizens of the world with global mindsets.",71290ac60720f0a26857950600f94d19efcb04eee10b5366af87ee745232c7b6,THA_72_2017,THA,72,2017,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_2,0.49759284636842904,0.4814307263141915,0.4848457872867584,0.24483004727495017
"like every other generation, we have inherited the collective wisdom and values of our elders.",6f96252a0942cadcf912e07ee2f7543a411901f3c366306c0cc01742616f2027,JOR_72_2017,JOR,72,2017,Crown Prince Al Hussein bin Abdullah II,Crown Prince,Q11_2,0.4966079555473041,0.6784088905391839,0.5334992408752441,0.270141664890318
the constructive engagement of young generations in addressing global issues is critical.,cb276b159a7c3b06c2e64c281fb493e9d34478893e772b0073d9b6f14733b641,MNG_74_2019,MNG,74,2019,Mr. Tsogtbaatar Damdin,Minister for Foreign Affairs,Q11_2,0.49973540604256117,0.052918791487766015,0.4216178357601166,0.21107351183749712
"we must respect and harness the passion and aspiration of our younger generations and we must guard against others who may seek to compound or, worse, facelessly exploit their anxiety to advance other agendas.",306d49d2788c8c5ae4ab8b81cc3f549096ce1fd0b49bfbe5afb59a22998401bb,AUS_74_2019,AUS,74,2019,Mr. Scott Morrison,Prime Minister,Q11_2,0.4942265691087057,1.1546861782588569,0.46468982100486755,0.23811834139372806
"in such shared challenges, we must act together, resolutely, energetically and unhesitatingly as a duty to future generations.",01e0d0e167c78beb123caff8573f88b00983463ee9e1438da752a7d83031b9fa,COL_75_2020,COL,75,2020,Mr. Ivan Duque Marquez,President,Q11_2,0.49362728528812844,1.2745429423743126,0.41994965076446533,0.21634754009410423
"however, our humble attempt to light the houses of millions of ethiopians and create hope for our young people is politicized before global bodies.",2f0a95945835a3a57254662f057dc0977b2606b27023e73232246643e121abdf,ETH_76_2021,ETH,76,2021,Demeke Mekonnen,Deputy Prime Minister,Q11_2,0.4993526283194485,0.12947433611030235,0.4021990895271301,0.20174691644411658
"in defending our universal values, it is essential to stay united and bring everyone on board, including those who are still hesitating.",a9699c0400faa8e859c902a83fb1474146069e175cd0b53a7b2618bf00d0d0c0,ROU_77_2022,ROU,77,2022,Klaus Werner Iohannis,President ,Q11_2,0.49900566964172377,0.19886607165524595,0.40123358368873596,0.2016111222026442
"a multi dimensional, holistic approach that includes leadership, political participation, gender equality, counter radicalisation, health and wellbeing, guides our youth policies.",d548065be29672728a51bea45eae2df05ac1e909c401f3380f41fa371935ca95,MDV_75_2020,MDV,75,2020,Mr. Abdulla Shahid,Minister for Foreign Affairs,Q11_2,0.4971694152634478,0.5661169473104355,0.4215019643306732,0.2135815669018888
"first and foremost, we must foster in young people respect for the cultural and civilizational diversity of today's world.",69e4b973f2aab14ead513a796e430be87d0b1235506209e65e502d0b7a5346d0,RUS_72_2017,RUS,72,2017,Mr. Sergey Lavrov,Minister for Foreign Affairs,Q11_1,0.5012869152228006,0.2573830445601111,0.42953741550445557,0.21605562297502834
"in the twenty first century, we govern by mobilizing the capacities and wisdom of our societies, not by trying to replace them.",d8597d086802cdd41d818a7c2814549d6cb4c7fc4df3dec8722d9ea92732d229,CHL_77_2022,CHL,77,2022,Gabriel Boric Font,President ,Q11_2,0.4946414111090993,1.0717177781801368,0.4375137984752655,0.22411548812853344
"these are pleas to protect the vulnerable environment that they call home, in which they will grow up and hope to achieve their dreams.",70cf53ada50c36a9889d8a3d4d793c29d3bff93332667f0faf5fac861798ccf4,MDV_76_2021,MDV,76,2021,Ibrahim Mohamed Solih,President ,Q11_1,0.5020662492563517,0.4132498512703364,0.4503762722015381,0.22725438535712073
"we have to prepare for the future, and at the same time, change the world we live in today.",2ad5165d010fec91f982828610e2455192c96c8d5f710f30beba3e3202600e4d,KOR_75_2020,KOR,75,2020,Moon Jae-in,President,Q11_2,0.4994375977010199,0.11248045979601606,0.40329813957214355,0.20221147208505186
humankind has benefited from the rules that have underpinned an unequalled period of human development.,b896c2c658e8b23b4d8c2d2706fbd627e34db2ce97bf299b95bbdbbe129dad54,AUS_77_2022,AUS,77,2022,Penelope Wong,Minister of Foreign Affairs ,Q11_2,0.4956122614040005,0.8775477191999004,0.4474406838417053,0.22810808051685216
"that principle guides our actions, our dealings with each other, and our treatment of collective challenges as they arise before us.",3665bcac27ab40a47ca7c70ba7f72d7d49b76193c15e7521419a97c6cc2f76b4,AUS_73_2018,AUS,73,2018,Ms. Marise Payne,Minister for Foreign Affairs,Q11_2,0.4998208436958795,0.03583126082410404,0.4508516490459442,0.22560498082709263
"in these challenging times, we shall continue to work towards the comprehensive transformation of our society under the motto ""continuity, justice, progress"".",a3ec49893b22a7658923f7d376bf0298da1e283173a86c97b8dbc93da506ca1a,KAZ_74_2019,KAZ,74,2019,Mr. Kassym-Jomart Tokayev,President,Q11_2,0.49610834654255087,0.7783306914898258,0.44114673137664795,0.2244650191457731
"and we prize the culture that sustains our liberty a culture built on strong families, deep faith and fierce independence.",1ca48ee0e34233f69fd1a82e8a9f587899fce52fee19ff9ed365c761c29a0f30,USA_73_2018,USA,73,2018,Mr. Donald Trump,President,Q11_2,0.49899269747617936,0.20146050476412825,0.4852260947227478,0.24362034988519454
"we believe that by ensuring the continuity in youth training, we contribute to the materialization of the ""build back better"" principle.",821602c1e624082abe06ac811a5147e2cd09f58596f988502e79e56baa966f92,ROU_75_2020,ROU,75,2020,Mr. Bogdan Lucian Aurescu,Minister for Foreign Affairs,Q11_2,0.49765720501050364,0.468558997899271,0.5172861814498901,0.2609858857144414
a debate on the future of work goes hand in hand with empowering our young people through high quality education.,a8e94466e85e8eadc06cd4af6f8c3e60b038ef8d091aedce1f578136388215d0,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,Q11_2,0.4960460845602014,0.7907830879597233,0.40201520919799805,0.20496152003879764
if i could distil it into one concept that we are pursuing in new zealand it is simple and it is this kindness.,1156ec3fc59805e1fbde74b9b54b4db115173f4cc2c6bccd81fb7ef1ad91be8c,NZL_73_2018,NZL,73,2018,Ms. Jacinda Arden,"Prime Minister and Minister for Arts, Culture and Heritage and National Security and Intelligence",Q11_2,0.49926961090679295,0.14607781864141023,0.42396217584609985,0.21271147701625698
"it is time to assert our multiple voices, our demands, our causes, which can no longer be ignored or buried under piles and mountains of idolatry and indifference.",c05d8ffb17d05ff1037ebd6afbc3b46b265b05775531098ddab10d6dd43a4c2c,NIC_77_2022,NIC,77,2022,Denis Ronaldo Moncada Colindres,Minister of Foreign Affairs ,Q11_2,0.4955042191774879,0.8991561645024237,0.45017340779304504,0.22958248471903464
"encouraging our young people's curiosity, honing their skills and protecting their intellectual property are important investments.",cb63748605a8416096a6d5b711bb100b43a4c4621bc4514d4631443ef6b3b61f,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,Q11_2,0.4984621284130629,0.3075743173874157,0.4247872829437256,0.21393151305879987
we should therefore strive to reinvigorate the founding ideals of this noble organization.,ee5103cd081b514746535489375534fcf2779f66cdc678f843ef20bc717bcf9d,CZE_73_2018,CZE,73,2018,Mr. Jan Hamáček,"Deputy Prime Minister, Minister of the Interior and Acting Minister for Foreign Affairs",Q11_2,0.49955250154323516,0.08949969135296776,0.49383047223091125,0.24736273457222047
"at the same time, the world family must be made a more peaceful, prosperous, sustainable and equitable one.",f96fe5b200a2cafda178ebd60b7fc19652cfcfa5a31269ec350ed47f6494dfaa,MYS_76_2021,MYS,76,2021,Ismail Sabri Yaakob,Prime Minister,Q11_2,0.49931657972804566,0.13668405439086762,0.4105231463909149,0.2059449934674118
"by doing so, we are sending a message to our children and grandchildren that we care.",02ed539122cc99acaba55f36bbf316f12d2d17160811da633211bcd3dfe2c9d4,THA_72_2017,THA,72,2017,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_2,0.4956440998513766,0.871180029724683,0.45611315965652466,0.23241247997688574
we are aware that nations become stronger when respect for diversity becomes a criterion of their culture.,5f1fe1af504c33e1b800ced507aa54b1a78fa45f1500988a181ccd9209bfe89b,IRQ_76_2021,IRQ,76,2021,Barham Salih,President ,Q11_2,0.4906915978542479,1.8616804291504252,0.420509397983551,0.21956310113752764
"those generations, who are our children and grandchildren, we cannot and will not fail them.",e8ab62d9a0ba6232fd66ffa27d4156c1bfbc66243e93a7016e755737322ad9dd,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,Q11_2,0.4914787274204754,1.7042545159049238,0.4336898624897003,0.22536620382437478
channelling collective and multisectoral efforts requires the commitment of us all.,0dbe1bfac32f5ab0e304be1dc393e4e68a145708320a8c64c7cbb25eba53071f,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,Q11_2,0.49821434184116137,0.35713163176772644,0.40960532426834106,0.20658832029300916
"in humankind's pursuit of greater development and prosperity, we see opportunities as never before.",1bbce0dba5cf70d645791bafed61413d267ff0d7aaebffc98e4dfe4c21429675,CHN_72_2017,CHN,72,2017,Mr. Wang Yi,Minister for Foreign Affairs,Q11_2,0.49656199156747677,0.6876016865046464,0.4053216576576233,0.20609883726133488
"those values and the rules they imbue are central to our national interest, to our security and prosperity.",822d0a04d1f169909f3e34466648d9d589b0e975634915c225c21e1701866caa,GBR_72_2017,GBR,72,2017,Mrs. Theresa May,Prime Minister,Q11_2,0.4985602209267254,0.2879558146549166,0.4113443195819855,0.20711193886426732
"in times of change, people tend to rely on and find solace in the wisdom of predecessors who endured similarly challenging hardships.",174a79f4107f96d0371344d58b328032e48b37f09262af50bd2aa1e4bd2668e1,RUS_77_2022,RUS,77,2022,Sergei Lavrov,Minister of Foreign Affairs ,Q11_2,0.49610180398769466,0.7796392024610688,0.5388674736022949,0.2733319328134528
"in that regard, the most important task is to fight for the minds of people, especially young people.",c26ac549fceb8ec1543de89e2db9a26da60e062d254f42c7bdaf61cffec5b65f,UZB_72_2017,UZB,72,2017,Mr. Shavkat Mirziyoyev,President,Q11_2,0.4972556010172202,0.5488797965559566,0.41733163595199585,0.2114102169587777
"the values behind that deep discontent equality, justice and freedom are not unrelated to a demand that we see increasingly frequently around the world and from this rostrum.",5471db08cc4e8ecfc65f4cf2ea6418966a6e575a35025034da1daee063629910,CHL_77_2022,CHL,77,2022,Gabriel Boric Font,President ,Q11_2,0.4988507018875256,0.2298596224948768,0.4179406762123108,0.21011963621862978
"our task is not to erase it, but to embrace it to build with it, to draw on its ancient wisdom and to find within it the will to make our nations greater, our regions safer and the world better.",634a45b35584cf4b4156df8d06c2f5426f92773802b9c86543891a75c6b90a99,USA_73_2018,USA,73,2018,Mr. Donald Trump,President,Q11_2,0.49731020197415976,0.537959605168048,0.49957239627838135,0.2524759961650309
